00127496	1972	4	1	5.2	A
00127496	1972	5	1	6.4	A
00127496	1972	6	1	6.6	A
00127496	1972	7	1	6.8	A
00127496	1972	8	1	7.1	A
00127496	1972	9	1	7.3	A
00127496	1972	10	1	7.3	A
00127496	1972	11	1	7.2	A
00127496	1972	12	1	6.9	A
00127496	1973	1	1	6.5	A
00127496	1973	2	1	6.1	A
00127496	1973	3	1	6	A
00127496	1973	4	1	5.6	A
00127496	1973	5	1	5.5	A
00127496	1973	6	1	5.7	A
00127496	1973	7	1	5.8	A
00127496	1973	8	1	6.1	A
00127496	1973	9	1	6.3	A
00127496	1973	10	1	6.4	A
00127496	1973	11	1	6.5	A
00127496	1973	12	1	6.2	A
00127496	1974	1	1	5.9	A
00127496	1974	2	1	5.4	A
00127496	1974	3	1	5.5	A
00127496	1974	8	1	5.88	A
00127496	1974	10	1	6.24	A
00127496	1974	11	1	6.36	A
00127496	1974	12	1	6.29	A
00127496	1975	1	1	5.84	A
00127496	1975	2	1	5.5	A
00127496	1975	5	1	5.36	A
00127496	1975	7	1	5.5	A
00127496	1975	8	1	5.44	A
00127496	1975	9	1	5.63	A
00127496	1975	10	1	5.61	A
00127496	1975	11	1	5.57	A
00127496	1975	12	1	5.68	A
00127496	1976	1	1	5.56	A
00127496	1976	2	1	5.35	A
00127496	1976	3	1	5.21	A
00127496	1976	4	1	5.17	A
00127496	1976	5	1	5.29	A
00127496	1976	6	1	5.4	A
00127496	1976	7	1	5.67	A
00127496	1976	8	1	6.05	A
00127496	1976	9	1	6.05	A
00127496	1976	10	1	6.42	A
00127496	1976	11	1	6.55	A
00127496	1976	12	1	6.52	A
00127496	1977	1	1	6.24	A
00127496	1977	2	1	6.15	A
00127496	1977	3	1	5.9	A
00127496	1977	4	1	5.6	A
00127496	1977	5	1	5.88	A
00127496	1977	6	1	6.25	A
00127496	1977	7	1	6.4	A
00127496	1977	8	1	6.7	A
00127496	1977	9	1	6.73	A
00127496	1977	10	1	6.64	A
00127496	1977	11	1	6.56	A
00127496	1977	12	1	6.26	A
00127496	1978	1	1	6.11	A
00127496	1978	2	1	6.04	A
00127496	1978	3	1	5.98	A
00127496	1978	4	1	6.06	A
00127496	1978	5	1	6.1	A
00127496	1978	6	1	5.95	A
00127496	1978	7	1	6.15	A
00127496	1978	8	1	6.5	A
00127496	1978	9	1	6.68	A
00127496	1978	10	1	6.98	A
00127496	1978	11	1	7.01	A
00127496	1978	12	1	6.98	A
00127496	1979	1	1	6.7	A
00127496	1979	2	1	6.23	A
00127496	1979	3	1	5.88	A
00127496	1979	4	1	5.69	A
00127496	1979	5	1	5.72	A
00127496	1979	6	1	6.1	A
00127496	1979	7	1	6.2	A
00127496	1979	8	1	6.38	A
00127496	1979	9	1	6.49	A
00127496	1979	10	1	6.48	A
00127496	1979	11	1	6.53	A
00127496	1979	12	1	6.41	A
00127496	1980	1	1	6.13	A
00127496	1980	2	1	6.05	A
00127496	1980	3	1	6.02	A
00127496	1980	4	1	5.31	A
00127496	1980	5	1	5.39	A
00127496	1980	6	1	5.64	A
00127496	1980	7	1	6	A
00127496	1980	8	1	6.35	A
00127496	1980	9	1	6.66	A
00127496	1980	10	1	6.66	A
00127496	1980	11	1	6.68	A
00127496	1981	1	1	6.79	A
00127496	1981	2	1	6.73	A
00127496	1981	3	1	7.38	A
00127496	1981	4	1	7.36	A
00127496	1981	5	1	7.49	A
00127496	1981	6	1	7.47	A
00127496	1981	7	1	6.64	A
00127496	1981	8	1	6.93	A
00127496	1981	9	1	7.2	A
00127496	1981	10	1	7.5	A
00127496	1981	11	1	7.4	A
00127496	1981	12	1	7.44	A
00127496	1982	1	1	7.13	A
00127496	1982	2	1	6.83	A
00127496	1982	3	1	6.51	A
00127496	1982	4	1	6.35	A
00127496	1982	5	1	6.32	A
00127496	1982	6	1	6.58	A
00127496	1982	7	1	6.67	A
00127496	1982	8	1	6.73	A
00127496	1982	9	1	7.01	A
00127496	1982	10	1	7.21	A
00127496	1982	11	1	7.33	A
00127496	1982	12	1	6.9	A
00127496	1983	1	1	6.55	A
00127496	1983	2	1	6.25	A
00127496	1983	3	1	5.87	A
00127496	1983	4	1	5.74	A
00127496	1983	5	1	5.7	A
00127496	1983	6	1	5.6	A
00127496	1983	7	1	6.01	A
00127496	1983	8	1	6.35	A
00127496	1983	9	1	6.67	A
00127496	1983	10	1	6.95	A
00127496	1983	11	1	6.95	A
00127496	1983	12	1	6.73	A
00127496	1984	1	1	6.27	A
00127496	1984	2	1	6.33	A
00127496	1984	3	1	5.86	A
00127496	1984	4	1	5.72	A
00127496	1984	5	1	5.63	A
00127496	1984	6	1	5.92	A
00127496	1984	7	1	6.35	A
00127496	1984	8	1	6.64	A
00127496	1984	9	1	6.92	A
00127496	1984	10	1	7.07	A
00127496	1984	11	1	7.02	A
00127496	1984	12	1	6.8	A
00127496	1985	1	1	6.76	A
00127496	1985	2	1	6.49	A
00127496	1985	3	1	6.39	A
00127496	1985	4	1	6.46	A
00127496	1985	5	1	6.27	A
00127496	1985	6	1	6.42	A
00127496	1985	7	1	6.53	A
00127496	1985	8	1	6.68	A
00127496	1985	9	1	6.92	A
00127496	1985	10	1	7	A
00127496	1985	11	1	6.8	A
00127496	1985	12	1	7.01	A
00127496	1986	1	1	7.14	A
00127496	1986	2	1	7	A
00127496	1986	3	1	6.87	A
00127496	1986	4	1	6.89	A
00127496	1986	5	1	6.95	A
00127496	1986	6	1	6.79	A
00127496	1986	7	1	7.03	A
00127496	1986	8	1	7.82	A
00127496	1986	8	7	7.16	A
00127496	1986	9	1	7.97	A
00127496	1986	9	9	7.79	A
00127496	1986	10	1	8.05	A
00127496	1986	10	10	7.98	A
00127496	1986	11	1	7.93	A
00127496	1986	12	1	7.2	A
00127496	1986	12	5	7.14	A
00127496	1987	1	1	6.98	A
00127496	1987	1	30	6.43	A
00127496	1987	2	1	6.57	A
00127496	1987	3	1	6.26	A
00127496	1987	3	13	6.16	A
00127496	1987	4	1	6.68	A
00127496	1987	5	1	7.78	A
00127496	1987	6	1	7.31	A
00127496	1987	6	19	7.18	A
00127496	1987	7	1	7.33	A
00127496	1987	8	1	7.61	A
00127496	1987	8	7	7.42	A
00127496	1987	9	1	7.8	A
00127496	1987	9	16	7.62	A
00127496	1987	10	1	8.08	A
00127496	1987	10	9	7.93	A
00127496	1987	11	1	8.07	A
00127496	1987	11	2	8.02	A
00127496	1987	11	3	7.96	A
00127496	1987	11	4	7.91	A
00127496	1987	11	5	8.07	A
00127496	1987	11	6	8.08	A
00127496	1987	11	7	8.07	A
00127496	1987	11	8	8.01	A
00127496	1987	11	9	7.98	A
00127496	1987	11	10	7.99	A
00127496	1987	11	11	8.04	A
00127496	1987	11	12	8.04	A
00127496	1987	11	13	7.97	A
00127496	1987	11	14	7.97	A
00127496	1987	11	15	8.01	A
00127496	1987	11	16	7.95	A
00127496	1987	11	17	7.97	A
00127496	1987	11	18	8.06	A
00127496	1987	11	19	8.05	A
00127496	1987	11	20	8.08	A
00127496	1987	11	21	8.08	A
00127496	1987	11	22	8.03	A
00127496	1987	11	23	8	A
00127496	1987	11	24	8.05	A
00127496	1987	11	25	7.98	A
00127496	1987	11	26	7.94	A
00127496	1987	11	27	7.85	A
00127496	1987	11	28	7.78	A
00127496	1987	11	29	7.78	A
00127496	1987	11	30	7.76	A
00127496	1987	12	1	7.89	A
00127496	1987	12	2	7.93	A
00127496	1987	12	3	7.92	A
00127496	1987	12	4	7.98	A
00127496	1987	12	5	7.98	A
00127496	1987	12	6	7.96	A
00127496	1987	12	7	7.94	A
00127496	1987	12	8	7.93	A
00127496	1987	12	9	7.9	A
00127496	1987	12	10	7.87	A
00127496	1987	12	11	7.81	A
00127496	1987	12	12	7.88	A
00127496	1987	12	13	7.94	A
00127496	1987	12	14	7.88	A
00127496	1987	12	15	7.96	A
00127496	1987	12	16	8.08	A
00127496	1987	12	17	8.06	A
00127496	1987	12	18	8.03	A
00127496	1987	12	19	8	A
00127496	1987	12	20	7.96	A
00127496	1987	12	21	7.95	A
00127496	1987	12	22	7.91	A
00127496	1987	12	23	7.94	A
00127496	1987	12	24	7.89	A
00127496	1987	12	25	7.79	A
00127496	1987	12	26	7.84	A
00127496	1987	12	27	7.78	A
00127496	1987	12	28	7.77	A
00127496	1987	12	29	7.94	A
00127496	1987	12	30	7.92	A
00127496	1987	12	31	7.82	A
00127496	1988	1	1	7.9	A
00127496	1988	1	2	7.89	A
00127496	1988	1	3	7.81	A
00127496	1988	1	4	7.91	A
00127496	1988	1	5	7.91	A
00127496	1988	1	6	7.9	A
00127496	1988	1	7	7.78	A
00127496	1988	1	8	7.7	A
00127496	1988	1	9	7.73	A
00127496	1988	1	10	7.77	A
00127496	1988	1	11	7.77	A
00127496	1988	1	12	7.67	A
00127496	1988	1	13	7.85	A
00127496	1988	1	14	7.82	A
00127496	1988	1	15	7.73	A
00127496	1988	1	16	7.69	A
00127496	1988	1	17	7.65	A
00127496	1988	1	18	7.58	A
00127496	1988	1	19	7.52	A
00127496	1988	1	20	7.47	A
00127496	1988	1	21	7.52	A
00127496	1988	1	22	7.54	A
00127496	1988	1	23	7.49	A
00127496	1988	1	24	7.45	A
00127496	1988	1	25	7.52	A
00127496	1988	1	26	7.68	A
00127496	1988	1	27	7.75	A
00127496	1988	1	28	7.74	A
00127496	1988	1	29	7.71	A
00127496	1988	1	30	7.67	A
00127496	1988	1	31	7.6	A
00127496	1988	2	1	7.58	A
00127496	1988	2	2	7.56	A
00127496	1988	2	3	7.51	A
00127496	1988	2	4	7.53	A
00127496	1988	2	5	7.57	A
00127496	1988	2	6	7.64	A
00127496	1988	2	7	7.57	A
00127496	1988	2	8	7.46	A
00127496	1988	2	9	7.41	A
00127496	1988	2	10	7.39	A
00127496	1988	2	11	7.44	A
00127496	1988	2	12	7.44	A
00127496	1988	2	13	7.42	A
00127496	1988	2	14	7.38	A
00127496	1988	2	15	7.36	A
00127496	1988	2	16	7.36	A
00127496	1988	2	17	7.37	A
00127496	1988	2	18	7.33	A
00127496	1988	2	19	7.15	A
00127496	1988	2	20	7.27	A
00127496	1988	2	21	7.36	A
00127496	1988	2	22	7.31	A
00127496	1988	2	23	7.37	A
00127496	1988	2	24	7.45	A
00127496	1988	2	25	7.42	A
00127496	1988	2	26	7.4	A
00127496	1988	2	27	7.33	A
00127496	1988	2	28	7.34	A
00127496	1988	2	29	7.42	A
00127496	1988	3	1	7.44	A
00127496	1988	3	2	7.39	A
00127496	1988	3	3	7.3	A
00127496	1988	3	4	7.43	A
00127496	1988	3	5	7.46	A
00127496	1988	3	6	7.39	A
00127496	1988	3	7	7.4	A
00127496	1988	3	8	7.37	A
00127496	1988	3	9	7.26	A
00127496	1988	3	10	7.31	A
00127496	1988	3	11	7.33	A
00127496	1988	3	12	7.25	A
00127496	1988	3	13	7.34	A
00127496	1988	3	14	7.39	A
00127496	1988	3	15	7.48	A
00127496	1988	3	16	7.51	A
00127496	1988	3	17	7.51	A
00127496	1988	3	18	7.37	A
00127496	1988	3	19	7.42	A
00127496	1988	3	20	7.45	A
00127496	1988	3	21	7.41	A
00127496	1988	3	22	7.45	A
00127496	1988	3	23	7.46	A
00127496	1988	3	24	7.41	A
00127496	1988	3	25	7.37	A
00127496	1988	3	26	7.42	A
00127496	1988	3	27	7.47	A
00127496	1988	3	28	7.47	A
00127496	1988	3	29	7.4	A
00127496	1988	3	30	7.43	A
00127496	1988	3	31	7.39	A
00127496	1988	4	1	7.35	A
00127496	1988	4	2	7.32	A
00127496	1988	4	3	7.3	A
00127496	1988	4	4	7.33	A
00127496	1988	4	5	7.32	A
00127496	1988	4	6	7.29	A
00127496	1988	4	7	7.24	A
00127496	1988	4	8	7.28	A
00127496	1988	4	9	7.3	A
00127496	1988	4	10	7.26	A
00127496	1988	4	11	7.14	A
00127496	1988	4	12	7.2	A
00127496	1988	4	13	7.24	A
00127496	1988	4	14	7.28	A
00127496	1988	4	15	7.3	A
00127496	1988	4	16	7.37	A
00127496	1988	4	17	7.28	A
00127496	1988	4	18	7.1	A
00127496	1988	4	19	7.17	A
00127496	1988	4	20	7.17	A
00127496	1988	4	21	7.07	A
00127496	1988	4	22	7.06	A
00127496	1988	4	23	7.09	A
00127496	1988	4	24	7.17	A
00127496	1988	4	25	7.13	A
00127496	1988	4	26	7.16	A
00127496	1988	4	27	7.3	A
00127496	1988	4	28	7.37	A
00127496	1988	4	29	7.35	A
00127496	1988	4	30	7.33	A
00127496	1988	5	1	7.32	A
00127496	1988	5	2	7.34	A
00127496	1988	5	3	7.33	A
00127496	1988	5	4	7.3	A
00127496	1988	5	5	7.37	A
00127496	1988	5	6	7.34	A
00127496	1988	5	7	7.33	A
00127496	1988	5	8	7.32	A
00127496	1988	5	9	7.33	A
00127496	1988	5	10	7.36	A
00127496	1988	5	11	7.43	A
00127496	1988	5	12	7.47	A
00127496	1988	5	13	7.47	A
00127496	1988	5	14	7.45	A
00127496	1988	5	15	7.41	A
00127496	1988	5	16	7.42	A
00127496	1988	5	17	7.39	A
00127496	1988	5	18	7.41	A
00127496	1988	5	19	7.39	A
00127496	1988	5	20	7.43	A
00127496	1988	5	21	7.41	A
00127496	1988	5	22	7.38	A
00127496	1988	5	23	7.36	A
00127496	1988	5	24	7.37	A
00127496	1988	5	25	7.5	A
00127496	1988	5	26	7.57	A
00127496	1988	5	27	7.58	A
00127496	1988	5	28	7.59	A
00127496	1988	5	29	7.57	A
00127496	1988	5	30	7.6	A
00127496	1988	5	31	7.6	A
00127496	1988	6	1	7.57	A
00127496	1988	6	2	7.51	A
00127496	1988	6	3	7.48	A
00127496	1988	6	4	7.57	A
00127496	1988	6	5	7.63	A
00127496	1988	6	6	7.63	A
00127496	1988	6	7	7.57	A
00127496	1988	6	8	7.54	A
00127496	1988	6	9	7.66	A
00127496	1988	6	10	7.76	A
00127496	1988	6	11	7.8	A
00127496	1988	6	12	7.79	A
00127496	1988	6	13	7.85	A
00127496	1988	6	14	7.87	A
00127496	1988	6	15	7.83	A
00127496	1988	6	16	7.75	A
00127496	1988	6	17	7.7	A
00127496	1988	6	18	7.76	A
00127496	1988	6	19	7.78	A
00127496	1988	6	20	7.8	A
00127496	1988	6	21	7.79	A
00127496	1988	6	22	7.77	A
00127496	1988	6	23	7.81	A
00127496	1988	6	24	7.86	A
00127496	1988	6	25	7.9	A
00127496	1988	6	26	7.83	A
00127496	1988	6	27	7.82	A
00127496	1988	6	28	7.89	A
00127496	1988	6	29	7.86	A
00127496	1988	6	30	7.86	A
00127496	1988	7	1	7.86	A
00127496	1988	7	2	7.85	A
00127496	1988	7	3	7.8	A
00127496	1988	7	4	7.81	A
00127496	1988	7	5	7.84	A
00127496	1988	7	6	7.85	A
00127496	1988	7	7	7.86	A
00127496	1988	7	8	7.86	A
00127496	1988	7	9	7.86	A
00127496	1988	7	10	7.86	A
00127496	1988	7	11	7.86	A
00127496	1988	7	12	7.86	A
00127496	1988	7	13	7.86	A
00127496	1988	7	14	7.86	A
00127496	1988	7	15	7.86	A
00127496	1988	7	16	7.86	A
00127496	1988	7	17	7.86	A
00127496	1988	7	18	7.86	A
00127496	1988	7	19	7.86	A
00127496	1988	7	20	7.87	A
00127496	1988	7	21	7.86	A
00127496	1988	7	22	7.86	A
00127496	1988	7	23	7.87	A
00127496	1988	7	24	7.87	A
00127496	1988	7	25	7.87	A
00127496	1988	7	26	7.87	A
00127496	1988	7	27	7.88	A
00127496	1988	7	28	7.88	A
00127496	1988	7	29	7.88	A
00127496	1988	7	30	7.89	A
00127496	1988	7	31	7.89	A
00127496	1988	8	1	7.89	A
00127496	1988	8	2	7.9	A
00127496	1988	8	3	7.95	A
00127496	1988	8	4	7.95	A
00127496	1988	8	5	7.95	A
00127496	1988	8	6	7.96	A
00127496	1988	8	7	7.98	A
00127496	1988	8	8	7.99	A
00127496	1988	8	9	7.99	A
00127496	1988	8	10	8.04	A
00127496	1988	8	11	8.08	A
00127496	1988	8	12	8.08	A
00127496	1988	8	13	8.09	A
00127496	1988	8	14	8.09	A
00127496	1988	8	15	8.08	A
00127496	1988	8	16	8.08	A
00127496	1988	8	17	8.09	A
00127496	1988	8	18	8.09	A
00127496	1988	8	19	8.07	A
00127496	1988	8	20	8.05	A
00127496	1988	8	21	8.07	A
00127496	1988	8	22	8.09	A
00127496	1988	8	23	8.1	A
00127496	1988	8	24	8.1	A
00127496	1988	8	25	8.09	A
00127496	1988	8	26	8.08	A
00127496	1988	8	27	8.09	A
00127496	1988	8	28	8.1	A
00127496	1988	8	29	8.13	A
00127496	1988	8	30	8.13	A
00127496	1988	8	31	8.13	A
00127496	1988	9	1	8.13	A
00127496	1988	9	2	8.16	A
00127496	1988	9	3	8.11	A
00127496	1988	9	4	7.96	A
00127496	1988	9	5	7.98	A
00127496	1988	9	6	8.07	A
00127496	1988	9	7	8.09	A
00127496	1988	9	8	8.11	A
00127496	1988	9	9	8.1	A
00127496	1988	9	10	8.13	A
00127496	1988	9	11	8.12	A
00127496	1988	9	12	8.12	A
00127496	1988	9	13	8.08	A
00127496	1988	9	14	8.04	A
00127496	1988	9	15	8.06	A
00127496	1988	9	16	8.1	A
00127496	1988	9	17	7.98	A
00127496	1988	9	18	7.86	A
00127496	1988	9	19	7.8	A
00127496	1988	9	20	7.87	A
00127496	1988	9	21	7.94	A
00127496	1988	9	22	7.89	A
00127496	1988	9	23	7.86	A
00127496	1988	9	24	7.86	A
00127496	1988	9	25	7.93	A
00127496	1988	9	26	7.94	A
00127496	1988	9	27	7.96	A
00127496	1988	9	28	7.96	A
00127496	1988	9	29	7.95	A
00127496	1988	9	30	7.94	A
00127496	1988	10	1	7.85	A
00127496	1988	10	2	7.69	A
00127496	1988	10	3	7.67	A
00127496	1988	10	4	7.75	A
00127496	1988	10	5	7.85	A
00127496	1988	10	6	7.85	A
00127496	1988	10	7	7.86	A
00127496	1988	10	8	7.81	A
00127496	1988	10	9	7.75	A
00127496	1988	10	10	7.75	A
00127496	1988	10	11	7.78	A
00127496	1988	10	12	7.91	A
00127496	1988	10	13	7.94	A
00127496	1988	10	14	7.94	A
00127496	1988	10	15	7.89	A
00127496	1988	10	16	7.84	A
00127496	1988	10	17	7.86	A
00127496	1988	10	18	7.85	A
00127496	1988	10	19	7.88	A
00127496	1988	10	20	7.85	A
00127496	1988	10	21	7.82	A
00127496	1988	10	22	7.81	A
00127496	1988	10	23	7.78	A
00127496	1988	10	24	7.84	A
00127496	1988	10	25	7.85	A
00127496	1988	10	26	7.85	A
00127496	1988	10	27	7.86	A
00127496	1988	10	28	7.87	A
00127496	1988	10	29	7.9	A
00127496	1988	10	30	7.86	A
00127496	1988	10	31	7.8	A
00127496	1988	11	1	7.78	A
00127496	1988	11	2	7.76	A
00127496	1988	11	3	7.73	A
00127496	1988	11	4	7.64	A
00127496	1988	11	5	7.66	A
00127496	1988	11	6	7.78	A
00127496	1988	11	7	7.83	A
00127496	1988	11	8	7.9	A
00127496	1988	11	9	7.89	A
00127496	1988	11	10	7.93	A
00127496	1988	11	11	7.93	A
00127496	1988	11	12	7.89	A
00127496	1988	11	13	7.82	A
00127496	1988	11	14	7.82	A
00127496	1988	11	15	7.77	A
00127496	1988	11	16	7.77	A
00127496	1988	11	17	7.87	A
00127496	1988	11	18	7.83	A
00127496	1988	11	19	7.71	A
00127496	1988	11	20	7.65	A
00127496	1988	11	21	7.63	A
00127496	1988	11	22	7.59	A
00127496	1988	11	23	7.55	A
00127496	1988	11	24	7.54	A
00127496	1988	11	25	7.53	A
00127496	1988	11	26	7.45	A
00127496	1988	11	27	7.44	A
00127496	1988	11	28	7.52	A
00127496	1988	11	29	7.55	A
00127496	1988	11	30	7.5	A
00127496	1988	12	1	7.58	A
