00119833	1954	5	18	11.1	A
00119833	1954	5	19	11.3	A
00119833	1954	5	20	11.6	A
00119833	1954	5	21	11.8	A
00119833	1954	5	22	11.9	A
00119833	1954	5	23	13.1	A
00119833	1954	5	24	13.3	A
00119833	1954	5	25	13.6	A
00119833	1954	5	26	13.9	A
00119833	1954	5	27	14.1	A
00119833	1954	5	28	14.4	A
00119833	1954	5	29	14.8	A
00119833	1954	5	30	15.1	A
00119833	1954	5	31	15.3	A
00119833	1954	6	1	23.7	A
00119833	1954	6	2	15.8	A
00119833	1954	6	3	15.8	A
00119833	1954	6	4	15.8	A
00119833	1954	6	5	16	A
00119833	1954	6	6	16.2	A
00119833	1954	6	7	16.4	A
00119833	1954	6	8	16.7	A
00119833	1954	6	9	16.9	A
00119833	1954	6	10	17.2	A
00119833	1954	6	11	17.5	A
00119833	1954	6	12	17.8	A
00119833	1954	6	13	18.1	A
00119833	1954	6	14	18.5	A
00119833	1954	6	15	19	A
00119833	1954	6	16	19.3	A
00119833	1954	6	17	19.5	A
00119833	1954	6	18	19.9	A
00119833	1954	6	19	19.9	A
00119833	1954	6	20	20.1	A
00119833	1954	6	21	20.7	A
00119833	1954	6	22	21.2	A
00119833	1954	6	23	21.6	A
00119833	1954	6	24	21.6	A
00119833	1954	6	25	21.8	A
00119833	1954	6	26	21.9	A
00119833	1954	6	27	22	A
00119833	1954	6	28	22.8	A
00119833	1954	6	29	23.2	A
00119833	1954	6	30	23.7	A
00119833	1954	7	1	28.8	A
00119833	1954	7	2	24.1	A
00119833	1954	7	3	23.7	A
00119833	1954	7	4	24.8	A
00119833	1954	7	5	24.8	A
00119833	1954	7	6	24.8	A
00119833	1954	7	7	24.9	A
00119833	1954	7	8	25.2	A
00119833	1954	7	9	25	A
00119833	1954	7	10	25.1	A
00119833	1954	7	11	25.4	A
00119833	1954	7	12	25.7	A
00119833	1954	7	13	25.9	A
00119833	1954	7	14	26.2	A
00119833	1954	7	15	26.4	A
00119833	1954	7	16	26.6	A
00119833	1954	7	17	26.4	A
00119833	1954	7	18	26.6	A
00119833	1954	7	19	27.1	A
00119833	1954	7	20	27.3	A
00119833	1954	7	26	28.1	A
00119833	1954	7	27	28.4	A
00119833	1954	7	28	28.8	A
00119833	1954	8	1	32.6	A
00119833	1954	8	5	29.3	A
00119833	1954	8	6	29.3	A
00119833	1954	8	7	29.4	A
00119833	1954	8	8	29.5	A
00119833	1954	8	9	29.7	A
00119833	1954	8	10	30.1	A
00119833	1954	8	11	30	A
00119833	1954	8	12	30.1	A
00119833	1954	8	13	30.7	A
00119833	1954	8	14	30.5	A
00119833	1954	8	15	30.6	A
00119833	1954	8	16	31.3	A
00119833	1954	8	17	31.6	A
00119833	1954	8	18	31.7	A
00119833	1954	8	19	31.7	A
00119833	1954	8	20	31.3	A
00119833	1954	8	21	31.4	A
00119833	1954	8	22	31.6	A
00119833	1954	8	23	31.7	A
00119833	1954	8	24	31.8	A
00119833	1954	8	25	31.9	A
00119833	1954	8	26	32	A
00119833	1954	8	27	32.1	A
00119833	1954	8	28	32.1	A
00119833	1954	8	31	32.6	A
00119833	1954	9	1	34.9	A
00119833	1954	9	2	33.4	A
00119833	1954	9	3	33.6	A
00119833	1954	9	4	33.1	A
00119833	1954	9	5	33.1	A
00119833	1954	9	6	33.1	A
00119833	1954	9	7	33.9	A
00119833	1954	9	8	34	A
00119833	1954	9	9	34.1	A
00119833	1954	9	10	34.1	A
00119833	1954	9	11	33.8	A
00119833	1954	9	12	33.7	A
00119833	1954	9	13	34.1	A
00119833	1954	9	14	34.5	A
00119833	1954	9	15	34.7	A
00119833	1954	9	16	34.8	A
00119833	1954	9	17	34.9	A
00119833	1954	9	18	34.3	A
00119833	1954	9	19	34.1	A
00119833	1954	9	20	34.7	A
00119833	1954	9	21	34.3	A
00119833	1954	9	22	34.2	A
00119833	1954	9	23	34.2	A
00119833	1954	9	24	34.3	A
00119833	1954	9	25	34.4	A
00119833	1954	9	26	34.5	A
00119833	1954	9	27	34.5	A
00119833	1954	9	28	34.6	A
00119833	1954	9	29	34.8	A
00119833	1954	9	30	34.8	A
00119833	1954	10	1	32.4	A
00119833	1954	10	2	34.8	A
00119833	1954	10	3	34.9	A
00119833	1954	10	4	35.6	A
00119833	1954	10	13	35.3	A
00119833	1954	10	14	35.4	A
00119833	1954	10	15	35.5	A
00119833	1954	10	16	35.6	A
00119833	1954	10	17	35.8	A
00119833	1954	10	18	35.9	A
00119833	1954	10	19	35.9	A
00119833	1954	10	20	35.9	A
00119833	1954	10	21	36	A
00119833	1954	10	22	36	A
00119833	1954	10	23	36.1	A
00119833	1954	10	24	36.1	A
00119833	1954	10	25	36.1	A
00119833	1954	10	28	36.2	A
00119833	1954	10	29	36.2	A
00119833	1954	10	30	36.2	A
00119833	1954	10	31	36.4	A
00119833	1954	11	1	32.6	A
00119833	1954	11	2	36.8	A
00119833	1954	11	3	36.8	A
00119833	1954	11	4	37	A
00119833	1954	11	5	37.1	A
00119833	1954	11	6	37.1	A
00119833	1954	11	7	37.2	A
00119833	1954	11	8	37.3	A
00119833	1954	11	9	37.2	A
00119833	1954	11	10	37.4	A
00119833	1954	11	11	37.2	A
00119833	1954	11	12	37.3	A
00119833	1954	11	13	37.2	A
00119833	1954	11	14	37.2	A
00119833	1954	11	15	37.2	A
00119833	1954	11	16	36.9	A
00119833	1954	11	17	36.6	A
00119833	1954	11	18	36.6	A
00119833	1954	11	19	36.4	A
00119833	1954	11	20	36.3	A
00119833	1954	11	21	36.4	A
00119833	1954	11	22	36.5	A
00119833	1954	11	23	36.6	A
00119833	1954	11	24	36.9	A
00119833	1954	11	25	37.1	A
00119833	1954	11	26	37.3	A
00119833	1954	11	27	37.1	A
00119833	1954	11	28	37	A
00119833	1954	11	29	36.7	A
00119833	1954	11	30	36.7	A
00119833	1954	12	1	36.8	A
00119833	1954	12	2	36.9	A
00119833	1954	12	3	37.1	A
00119833	1954	12	4	37.2	A
00119833	1954	12	5	37.1	A
00119833	1954	12	6	36.4	A
00119833	1954	12	7	35.7	A
00119833	1954	12	8	35.8	A
00119833	1954	12	9	35.7	A
00119833	1954	12	10	35.8	A
00119833	1954	12	11	35.8	A
00119833	1954	12	12	36	A
00119833	1954	12	13	36.4	A
00119833	1954	12	14	36.7	A
00119833	1954	12	15	37.4	A
00119833	1954	12	16	37.4	A
00119833	1954	12	17	36.9	A
00119833	1954	12	18	36.8	A
00119833	1954	12	19	36.9	A
00119833	1954	12	20	37	A
00119833	1954	12	21	37.1	A
00119833	1954	12	22	37.2	A
00119833	1954	12	23	37.3	A
00119833	1954	12	24	37.5	A
00119833	1954	12	25	37.4	A
00119833	1954	12	26	37.4	A
00119833	1954	12	27	37.5	A
00119833	1954	12	28	37.5	A
00119833	1954	12	29	34	A
00119833	1955	2	19	11.3	A
00119833	1955	2	20	11.5	A
00119833	1955	2	21	11.2	A
00119833	1955	2	22	6.9	A
00119833	1955	2	23	7.3	A
00119833	1955	2	24	7.6	A
00119833	1955	2	25	7.8	A
00119833	1955	2	26	7.9	A
00119833	1955	2	27	8.1	A
00119833	1955	2	28	8.3	A
00119833	1955	3	1	8.5	A
00119833	1955	3	2	8.6	A
00119833	1955	3	3	8.8	A
00119833	1955	3	4	8.9	A
00119833	1955	3	5	9	A
00119833	1955	3	6	9	A
00119833	1955	3	7	8.8	A
00119833	1955	3	8	8.9	A
00119833	1955	3	9	9.1	A
00119833	1955	3	10	9.2	A
00119833	1955	3	11	9.3	A
00119833	1955	3	12	9.5	A
00119833	1955	3	13	9.7	A
00119833	1955	3	14	9.7	A
00119833	1955	3	15	9.8	A
00119833	1955	3	16	9.8	A
00119833	1955	3	17	10	A
00119833	1955	3	18	10	A
00119833	1955	3	19	9.9	A
00119833	1955	3	20	8.6	A
00119833	1955	3	21	7.5	A
00119833	1955	3	22	6.5	A
00119833	1955	3	23	6.9	A
00119833	1955	3	24	7.2	A
00119833	1955	3	25	7.4	A
00119833	1955	3	26	7.6	A
00119833	1955	3	27	7.8	A
00119833	1955	3	28	7.9	A
00119833	1955	3	29	8.2	A
00119833	1955	3	30	8.3	A
00119833	1955	3	31	8.4	A
00119833	1955	4	1	8.6	A
00119833	1955	4	2	8.3	A
00119833	1955	4	3	8.9	A
00119833	1955	4	4	8.8	A
00119833	1955	4	5	8.7	A
00119833	1955	4	6	7.6	A
00119833	1955	4	7	7.8	A
00119833	1955	4	8	8.1	A
00119833	1955	4	9	8.6	A
00119833	1955	4	10	8.4	A
00119833	1955	4	11	8.4	A
00119833	1955	4	12	8.2	A
00119833	1955	4	13	8	A
00119833	1955	4	14	7.9	A
00119833	1955	4	15	8.2	A
00119833	1955	4	16	8.4	A
00119833	1955	4	17	8.7	A
00119833	1955	4	18	8.6	A
00119833	1955	4	19	9.3	A
00119833	1955	4	20	9.3	A
00119833	1955	4	21	9.1	A
00119833	1955	4	22	9.4	A
00119833	1955	4	23	9	A
00119833	1955	4	24	9	A
00119833	1955	4	25	9.5	A
00119833	1955	4	26	9.8	A
00119833	1955	4	27	9.9	A
00119833	1955	4	28	10	A
00119833	1955	4	29	10.1	A
00119833	1955	4	30	10	A
00119833	1955	5	1	10.2	A
00119833	1955	5	2	10.6	A
00119833	1955	5	3	11	A
00119833	1955	5	4	10.8	A
00119833	1955	5	5	10.9	A
00119833	1955	5	6	11.5	A
00119833	1955	5	7	11.5	A
00119833	1955	5	8	11.5	A
00119833	1955	5	9	12	A
00119833	1955	5	10	12.1	A
00119833	1955	5	11	12.3	A
00119833	1955	5	12	12.3	A
00119833	1955	5	13	12.6	A
00119833	1955	5	14	12.8	A
00119833	1955	5	15	12.9	A
00119833	1955	5	16	12.8	A
00119833	1955	5	17	12.9	A
00119833	1955	5	18	13.2	A
00119833	1955	5	19	13.1	A
00119833	1955	5	20	13.3	A
00119833	1955	5	21	13.1	A
00119833	1955	5	22	11.6	A
00119833	1955	5	23	10.1	A
00119833	1955	5	24	10.3	A
00119833	1955	5	25	10.4	A
00119833	1955	5	26	10.6	A
00119833	1955	5	27	10.8	A
00119833	1955	5	28	10.9	A
00119833	1955	5	29	10.4	A
00119833	1955	5	30	10.5	A
00119833	1955	5	31	10.7	A
00119833	1955	6	1	11	A
00119833	1955	6	2	11.3	A
00119833	1955	6	3	11.5	A
00119833	1955	6	4	11.7	A
00119833	1955	6	5	11.9	A
00119833	1955	6	6	12.3	A
00119833	1955	6	7	12.6	A
00119833	1955	6	8	12.8	A
00119833	1955	6	9	13.1	A
00119833	1955	6	10	13.6	A
00119833	1955	6	11	13.7	A
00119833	1955	6	12	13.9	A
00119833	1955	6	13	14.7	A
00119833	1955	6	14	14.9	A
00119833	1955	6	15	15.2	A
00119833	1955	6	16	15.5	A
00119833	1955	6	17	15.8	A
00119833	1955	6	18	16.1	A
00119833	1955	6	19	16	A
00119833	1955	6	20	16.8	A
00119833	1955	6	21	17.3	A
00119833	1955	6	22	17.9	A
00119833	1955	6	23	18.1	A
00119833	1955	6	24	18.6	A
00119833	1955	6	25	18.3	A
00119833	1955	6	26	18.5	A
00119833	1955	6	27	19.1	A
00119833	1955	6	28	19.4	A
00119833	1955	6	29	19.4	A
00119833	1955	6	30	19.7	A
00119833	1955	7	1	20.6	A
00119833	1955	7	2	20.9	A
00119833	1955	7	3	20.4	A
00119833	1955	7	4	20.8	A
00119833	1955	7	5	21.2	A
00119833	1955	7	6	18.6	A
00119833	1955	7	7	16	A
00119833	1955	7	8	15.8	A
00119833	1955	7	9	15	A
00119833	1955	7	10	15.1	A
00119833	1955	7	11	15.4	A
00119833	1955	7	12	15.7	A
00119833	1955	7	13	16	A
00119833	1955	7	14	16.3	A
00119833	1955	7	15	15.6	A
00119833	1955	7	16	13.9	A
00119833	1955	7	17	12.9	A
00119833	1955	7	18	13.3	A
00119833	1955	7	19	13.3	A
00119833	1955	7	20	13.4	A
00119833	1955	7	21	13.7	A
00119833	1955	7	22	14.1	A
00119833	1955	7	23	14.2	A
00119833	1955	7	24	14.4	A
00119833	1955	7	25	14.9	A
00119833	1955	7	26	15.2	A
00119833	1955	7	27	15.4	A
00119833	1955	7	28	15.6	A
00119833	1955	7	29	16.2	A
00119833	1955	7	30	16.1	A
00119833	1955	7	31	16.3	A
00119833	1955	8	1	17	A
00119833	1955	8	2	17.4	A
00119833	1955	8	3	17.5	A
00119833	1955	8	4	18.2	A
00119833	1955	8	5	18.7	A
00119833	1955	8	6	18.6	A
00119833	1955	8	7	18.8	A
00119833	1955	8	8	19.4	A
00119833	1955	8	9	19.8	A
00119833	1955	8	10	20.1	A
00119833	1955	8	11	20.3	A
00119833	1955	8	12	20.4	A
00119833	1955	8	13	20.9	A
00119833	1955	8	14	20.8	A
00119833	1955	8	15	21.7	A
00119833	1955	8	16	22.2	A
00119833	1955	8	17	22.5	A
00119833	1955	8	18	23.5	A
00119833	1955	8	19	23.5	A
00119833	1955	8	20	22.7	A
00119833	1955	8	21	22.6	A
00119833	1955	8	22	23.5	A
00119833	1955	8	23	23.8	A
00119833	1955	8	24	23.8	A
00119833	1955	8	25	24.1	A
00119833	1955	8	26	24.3	A
00119833	1955	8	27	25.4	A
00119833	1955	8	28	26.4	A
00119833	1955	8	29	26.8	A
00119833	1955	8	30	26.6	A
00119833	1955	8	31	26.2	A
00119833	1955	9	1	26.4	A
00119833	1955	9	2	26.5	A
00119833	1955	9	3	26	A
00119833	1955	9	4	26.2	A
00119833	1955	9	5	26.3	A
00119833	1955	9	6	27	A
00119833	1955	9	7	26.9	A
00119833	1955	9	8	27.2	A
00119833	1955	9	9	26.6	A
00119833	1955	9	10	26.7	A
00119833	1955	9	11	26.5	A
00119833	1955	9	12	27.5	A
00119833	1955	9	13	28.3	A
00119833	1955	9	14	27.8	A
00119833	1955	9	15	28	A
00119833	1955	9	16	28.7	A
00119833	1955	9	17	27.8	A
00119833	1955	9	18	29	A
00119833	1955	9	19	28.9	A
00119833	1955	10	13	31.6	A
00119833	1955	10	14	31.5	A
00119833	1955	10	15	30.7	A
00119833	1955	10	16	32.1	A
00119833	1955	10	17	32.1	A
00119833	1955	10	18	32.47	A
00119833	1955	10	19	32.3	A
00119833	1955	10	20	33	A
00119833	1955	10	21	32.6	A
00119833	1955	10	22	32	A
00119833	1955	10	23	33.2	A
00119833	1955	10	24	33	A
00119833	1955	10	25	32.8	A
00119833	1955	10	26	33	A
00119833	1955	10	27	32.7	A
00119833	1955	10	28	33.7	A
00119833	1955	10	29	32.4	A
00119833	1955	10	30	35.3	A
00119833	1955	10	31	34.3	A
00119833	1955	11	1	34.6	A
00119833	1955	11	2	33.9	A
00119833	1955	11	3	33.1	A
00119833	1955	11	4	35	A
00119833	1955	11	5	34.4	A
00119833	1955	11	6	33.7	A
00119833	1955	11	7	33.8	A
00119833	1955	11	8	33.8	A
00119833	1955	11	9	33.9	A
00119833	1955	11	10	33.9	A
00119833	1955	11	11	34.1	A
00119833	1955	11	12	34.1	A
00119833	1955	11	13	34.1	A
00119833	1955	11	14	33.8	A
00119833	1955	11	15	34.1	A
00119833	1955	11	16	34.2	A
00119833	1955	11	17	34.1	A
00119833	1955	11	18	34.8	A
00119833	1955	11	19	34.2	A
00119833	1955	11	20	33.9	A
00119833	1955	11	21	34	A
00119833	1955	11	22	33.9	A
00119833	1955	11	23	33.2	A
00119833	1955	11	24	33.5	A
00119833	1955	11	25	34.8	A
00119833	1955	11	26	33.7	A
00119833	1955	11	27	33.8	A
00119833	1955	11	28	34.6	A
00119833	1955	11	29	34.3	A
00119833	1955	11	30	35.1	A
00119833	1955	12	1	34.3	A
00119833	1955	12	2	34.2	A
00119833	1955	12	3	33.2	A
00119833	1955	12	4	27.8	A
00119833	1955	12	5	28.4	A
00119833	1955	12	6	27.4	A
00119833	1955	12	7	27.8	A
00119833	1955	12	9	28.9	A
00119833	1955	12	10	29.2	A
00119833	1955	12	11	29.6	A
00119833	1955	12	12	30	A
00119833	1955	12	13	31.2	A
00119833	1955	12	14	31.9	A
00119833	1955	12	15	32.1	A
00119833	1955	12	16	32.2	A
00119833	1955	12	17	31.7	A
00119833	1955	12	18	32	A
00119833	1955	12	19	31.7	A
00119833	1955	12	20	31.9	A
00119833	1955	12	21	32.5	A
00119833	1955	12	22	32	A
00119833	1955	12	23	32.4	A
00119833	1955	12	24	32.8	A
00119833	1955	12	25	32.7	A
00119833	1955	12	26	33.5	A
00119833	1955	12	27	34.1	A
00119833	1955	12	28	34	A
00119833	1955	12	29	35.8	A
00119833	1955	12	30	35.7	A
00119833	1955	12	31	34.1	A
00119833	1956	1	1	36.2	A
00119833	1956	7	1	27.8	A
00119833	1956	8	1	28.4	A
00119833	1956	9	1	32.2	A
00119833	1956	10	1	35.3	A
00119833	1956	11	1	35.1	A
00119833	1956	12	1	35.8	A
00119833	1957	1	1	18.7	A
00119833	1957	3	1	12.4	A
00119833	1957	4	1	15.5	A
00119833	1957	5	1	24.6	A
00119833	1957	6	1	27	A
00119833	1957	7	1	27.7	A
00119833	1957	8	1	29.7	A
00119833	1957	9	1	33.1	A
00119833	1957	10	1	34.1	A
00119833	1957	11	1	36.2	A
00119833	1957	12	1	36.6	A
00119833	1958	1	1	13.1	A
00119833	1958	2	1	12.3	A
00119833	1958	3	1	14.7	A
00119833	1958	10	1	33.3	A
00119833	1958	11	1	32.4	A
00119833	1958	12	1	11.5	A
00119833	1959	1	1	30.8	A
00119833	1959	2	1	16.8	A
00119833	1959	3	1	16.1	A
00119833	1959	4	1	11.1	A
00119833	1959	5	1	20.5	A
00119833	1959	6	1	26	A
00119833	1959	7	1	31.4	A
00119833	1959	8	1	31	A
00119833	1959	9	1	34	A
00119833	1959	10	1	27.6	A
00119833	1959	11	1	30.1	A
00119833	1959	12	1	31.5	A
00119833	1960	1	1	10.4	A
00119833	1960	2	1	11.2	A
00119833	1960	3	1	9.9	A
00119833	1960	4	1	16.3	A
00119833	1960	5	1	25.6	A
00119833	1960	6	1	27.9	A
00119833	1960	7	1	31.9	A
00119833	1960	9	1	36.9	A
00119833	1960	10	1	33	A
00119833	1960	11	1	33.6	A
00119833	1960	12	1	30.5	A
00119833	1961	1	1	25	A
00119833	1961	2	1	21.2	A
00119833	1961	3	1	10.9	A
00119833	1961	4	1	12.9	A
00119833	1961	5	1	23.1	A
00119833	1961	6	1	27.3	A
00119833	1961	8	1	36.5	A
00119833	1961	9	1	37.9	A
00119833	1961	10	1	36.4	A
00119833	1961	11	1	35.2	A
00119833	1961	12	1	34	A
00119833	1962	2	1	13.9	A
00119833	1962	3	1	13.1	A
00119833	1962	4	1	13.2	A
00119833	1962	7	1	29.5	A
00119833	1962	8	1	31.8	A
00119833	1962	9	1	31.9	A
00119833	1962	10	1	40.1	A
00119833	1962	11	1	39.6	A
00119833	1962	12	1	33.8	A
00119833	1963	1	1	25.7	A
00119833	1963	2	1	16.5	A
00119833	1963	3	1	15.5	A
00119833	1963	4	1	14.4	A
00119833	1963	5	1	17.6	A
00119833	1963	6	1	16	A
00119833	1963	7	1	20.9	A
00119833	1963	8	1	32.7	A
00119833	1963	9	1	34.2	A
00119833	1963	11	1	36.6	A
00119833	1963	12	1	33.8	A
00119833	1964	1	1	16.3	A
00119833	1964	2	1	14.5	A
00119833	1964	3	1	9	A
00119833	1964	4	1	9.2	A
00119833	1964	5	1	14.3	A
00119833	1964	6	1	21.6	A
00119833	1964	7	1	23.5	A
00119833	1964	8	1	25.8	A
00119833	1964	9	1	27.5	A
00119833	1964	10	1	31.9	A
00119833	1964	11	1	32.9	A
00119833	1964	12	1	32.7	A
00119833	1965	1	1	12.9	A
00119833	1965	5	1	16.02	A
00119833	1965	6	1	18.12	A
00119833	1965	7	1	22.3	A
00119833	1965	8	1	24.81	A
00119833	1965	9	1	22.92	A
00119833	1965	10	1	28	A
00119833	1965	11	1	28.8	A
00119833	1965	12	1	23.5	A
00119833	1966	1	1	27.4	A
00119833	1966	2	1	24.1	A
00119833	1966	3	1	20.8	A
00119833	1966	4	1	25.6	A
00119833	1966	5	1	25.7	A
00119833	1966	6	1	23.7	A
00119833	1966	7	1	24.8	A
00119833	1966	8	1	29.2	A
00119833	1966	9	1	31.3	A
00119833	1966	10	1	27.41	A
00119833	1966	11	1	29.62	A
00119833	1966	12	1	31.12	A
00119833	1967	1	1	17.1	A
00119833	1967	2	1	18.6	A
00119833	1967	3	1	14.8	A
00119833	1967	4	1	18.3	A
00119833	1967	6	1	17	A
00119833	1967	7	1	18.2	A
00119833	1967	8	1	12.3	A
00119833	1967	9	1	16.7	A
00119833	1967	10	1	30	A
00119833	1967	11	1	30.2	A
00119833	1967	12	1	30	A
00119833	1968	1	1	9.7	A
00119833	1968	2	1	13.2	A
00119833	1968	3	1	14.7	A
00119833	1968	4	1	11.6	A
00119833	1968	5	1	13	A
00119833	1968	6	1	15.6	A
00119833	1968	7	1	18.3	A
00119833	1968	8	1	20.7	A
00119833	1968	9	1	20.7	A
00119833	1968	10	1	19.7	A
00119833	1968	11	1	19.4	A
00119833	1968	12	1	10.3	A
00119833	1969	1	1	19.7	A
00119833	1969	2	1	9.5	A
00119833	1969	4	1	9.9	A
00119833	1969	5	1	13.5	A
00119833	1969	6	1	17.1	A
00119833	1969	7	1	19.3	A
00119833	1969	8	1	21	A
00119833	1969	9	1	21.6	A
00119833	1969	10	1	23.5	A
00119833	1969	11	1	24.8	A
00119833	1970	1	1	10.8	A
00119833	1970	2	1	9.3	A
00119833	1970	4	1	9	A
00119833	1970	5	1	10.8	A
00119833	1970	6	1	12.5	A
00119833	1970	7	1	15.3	A
00119833	1970	8	1	15.3	A
00119833	1970	10	1	21.2	A
00119833	1970	11	1	23.4	A
00119833	1970	12	1	14.7	A
00119833	1971	1	1	10.2	A
00119833	1971	2	1	9.6	A
00119833	1971	3	1	10	A
00119833	1971	4	1	10.8	A
00119833	1971	5	1	11.1	A
00119833	1971	6	1	14	A
00119833	1971	7	1	14.2	A
00119833	1971	9	1	12.4	A
00119833	1971	10	1	16.6	A
00119833	1971	11	1	15.4	A
00119833	1971	12	1	16.8	A
00119833	1972	1	1	9.8	A
00119833	1972	2	1	10.2	A
00119833	1972	6	1	14.2	A
00119833	1972	7	1	13.5	A
00119833	1972	8	1	11.7	A
00119833	1972	9	1	12.7	A
00119833	1973	1	1	9.2	A
00119833	1973	2	1	9.5	A
00119833	1973	3	1	9	A
00119833	1973	4	1	9	A
00119833	1973	5	1	10.9	A
00119833	1973	7	1	11.7	A
00119833	1973	8	1	12.1	A
00119833	1973	9	1	13.5	A
00119833	1973	11	1	10	A
00119833	1973	12	1	9.5	A
00119833	1974	1	1	8.1	A
00119833	1974	2	1	8.7	A
00119833	1974	3	1	10.4	A
00119833	1974	4	1	10.2	A
00119833	1974	5	1	10.9	A
00119833	1974	6	1	11.2	A
00119833	1974	7	1	12.7	A
00119833	1974	8	1	13	A
00119833	1974	9	1	13.1	A
00119833	1974	10	1	13.6	A
00119833	1974	11	1	13.9	A
00119833	1974	12	1	11.3	A
00119833	1975	1	1	9.3	A
00119833	1975	2	1	9.7	A
00119833	1975	3	1	10.3	A
